10,3000000,870000,888,
10,3000000,880000,906,
10,3000000,890000,894,
10,3000000,900000,892,
10,3000000,910000,884,
10,3000000,920000,868,
10,3000000,930000,883,
10,3000000,940000,874,
10,3000000,950000,874,
10,3000000,960000,895,
10,3000000,970000,889,
10,3000000,980000,893,
10,3000000,990000,881,
10,3000000,1000000,880,
10,4000000,510000,992,
10,4000000,520000,1010,
10,4000000,530000,979,
10,4000000,540000,975,
10,4000000,550000,980,
10,4000000,560000,976,
10,4000000,570000,972,
10,4000000,580000,990,
10,4000000,590000,981,
10,4000000,600000,976,
10,4000000,610000,977,
10,4000000,620000,963,
10,4000000,630000,969,
10,4000000,640000,979,
10,4000000,650000,972,
10,4000000,660000,965,
10,4000000,670000,970,
10,4000000,680000,991,
10,4000000,690000,975,
10,4000000,700000,971,
10,4000000,710000,980,
10,4000000,720000,984,
10,4000000,730000,997,
10,4000000,740000,974,
10,4000000,750000,978,
10,4000000,760000,966,
10,4000000,770000,994,
10,4000000,780000,970,
10,4000000,790000,963,
10,4000000,800000,982,
10,4000000,810000,995,
10,4000000,820000,968,
10,4000000,830000,1004,
10,4000000,840000,1014,
10,4000000,850000,980,
10,4000000,860000,988,
10,4000000,870000,1009,
10,4000000,880000,975,
10,4000000,890000,980,
10,4000000,900000,981,
10,4000000,910000,1004,
10,4000000,920000,992,
10,4000000,930000,994,
10,4000000,940000,984,
10,4000000,950000,986,
10,4000000,960000,982,
10,4000000,970000,998,
10,4000000,980000,986,
10,4000000,990000,984,
10,4000000,1000000,987,
10,5000000,510000,2089,
10,5000000,520000,2212,
10,5000000,530000,2075,
10,5000000,540000,2087,
10,5000000,550000,2172,
10,5000000,560000,2206,
10,5000000,570000,2069,
10,5000000,580000,1938,
10,5000000,590000,2058,
10,5000000,600000,2147,
10,5000000,610000,2189,
10,5000000,620000,2238,
10,5000000,630000,1215,
10,5000000,640000,1222,
10,5000000,650000,1222,
10,5000000,660000,1229,
10,5000000,670000,1220,
10,5000000,680000,1232,
10,5000000,690000,1226,
10,5000000,700000,1217,
10,5000000,710000,1240,
10,5000000,720000,1218,
10,5000000,730000,1243,
10,5000000,740000,1206,
10,5000000,750000,1215,
10,5000000,760000,1213,
10,5000000,770000,1245,
10,5000000,780000,1224,
10,5000000,790000,1208,
10,5000000,800000,1242,
10,5000000,810000,1215,
10,5000000,820000,1222,
10,5000000,830000,1218,
10,5000000,840000,1223,
10,5000000,850000,1206,
10,5000000,860000,1214,
10,5000000,870000,1234,
10,5000000,880000,1218,
10,5000000,890000,1224,
10,5000000,900000,1252,
10,5000000,910000,1227,
10,5000000,920000,1221,
10,5000000,930000,1221,
10,5000000,940000,1218,
10,5000000,950000,1221,
10,5000000,960000,1219,
10,5000000,970000,1231,
10,5000000,980000,1235,
10,5000000,990000,1213,
10,5000000,1000000,1237,
12,1000000,510000,403,
12,1000000,520000,404,
12,1000000,530000,406,
12,1000000,540000,406,
12,1000000,550000,405,
12,1000000,560000,415,
12,1000000,570000,404,
12,1000000,580000,401,
12,1000000,590000,401,
12,1000000,600000,405,
12,1000000,610000,404,
12,1000000,620000,404,
12,1000000,630000,405,
12,1000000,640000,408,
12,1000000,650000,403,
12,1000000,660000,405,
12,1000000,670000,410,
12,1000000,680000,409,
12,1000000,690000,402,
12,1000000,700000,403,
12,1000000,710000,400,
12,1000000,720000,404,
12,1000000,730000,403,
12,1000000,740000,402,
12,1000000,750000,401,
12,1000000,760000,403,
12,1000000,770000,404,
12,1000000,780000,413,
12,1000000,790000,406,
12,1000000,800000,405,
12,1000000,810000,402,
12,1000000,820000,403,
12,1000000,830000,403,
12,1000000,840000,404,
12,1000000,850000,400,
12,1000000,860000,405,
12,1000000,870000,404,
12,1000000,880000,406,
12,1000000,890000,408,
12,1000000,900000,407,
12,1000000,910000,405,
12,1000000,920000,406,
12,1000000,930000,407,
12,1000000,940000,407,
12,1000000,950000,406,
12,1000000,960000,403,
12,1000000,970000,406,
12,1000000,980000,409,
12,1000000,990000,405,
12,1000000,1000000,410,
12,2000000,510000,580,
12,2000000,520000,586,
12,2000000,530000,578,
12,2000000,540000,594,
12,2000000,550000,577,
12,2000000,560000,582,
12,2000000,570000,578,
12,2000000,580000,583,
12,2000000,590000,590,
12,2000000,600000,599,
12,2000000,610000,596,
12,2000000,620000,610,
12,2000000,630000,583,
12,2000000,640000,596,
12,2000000,650000,611,
12,2000000,660000,585,
12,2000000,670000,586,
12,2000000,680000,597,
12,2000000,690000,593,
12,2000000,700000,589,
12,2000000,710000,588,
12,2000000,720000,583,
12,2000000,730000,586,
12,2000000,740000,582,
12,2000000,750000,588,
12,2000000,760000,587,
12,2000000,770000,585,
12,2000000,780000,580,
12,2000000,790000,585,
12,2000000,800000,582,
12,2000000,810000,585,
12,2000000,820000,588,
12,2000000,830000,588,
12,2000000,840000,584,
12,2000000,850000,582,
12,2000000,860000,609,
12,2000000,870000,593,
12,2000000,880000,602,
12,2000000,890000,601,
12,2000000,900000,582,
12,2000000,910000,602,
12,2000000,920000,591,
12,2000000,930000,587,
12,2000000,940000,586,
12,2000000,950000,580,
12,2000000,960000,577,
12,2000000,970000,589,
12,2000000,980000,585,
12,2000000,990000,590,
12,2000000,1000000,611,
12,3000000,510000,770,
12,3000000,520000,749,
12,3000000,530000,730,
12,3000000,540000,749,
12,3000000,550000,735,
12,3000000,560000,742,
12,3000000,570000,745,
12,3000000,580000,740,
12,3000000,590000,748,
12,3000000,600000,738,
12,3000000,610000,751,
12,3000000,620000,722,
12,3000000,630000,740,
12,3000000,640000,745,
12,3000000,650000,741,
12,3000000,660000,736,
12,3000000,670000,742,
12,3000000,680000,762,
12,3000000,690000,747,
12,3000000,700000,735,
12,3000000,710000,734,
12,3000000,720000,741,
12,3000000,730000,726,
12,3000000,740000,737,
12,3000000,750000,740,
12,3000000,760000,885,
12,3000000,770000,871,
12,3000000,780000,876,
12,3000000,790000,875,
12,3000000,800000,864,
12,3000000,810000,876,
12,3000000,820000,872,
12,3000000,830000,894,
12,3000000,840000,878,
12,3000000,850000,871,
12,3000000,860000,896,
12,3000000,870000,885,
12,3000000,880000,869,
12,3000000,890000,880,
12,3000000,900000,876,
12,3000000,910000,885,
12,3000000,920000,876,
12,3000000,930000,884,
12,3000000,940000,881,
12,3000000,950000,879,
12,3000000,960000,900,
12,3000000,970000,894,
12,3000000,980000,888,
12,3000000,990000,871,
12,3000000,1000000,884,
12,4000000,510000,1009,
12,4000000,520000,989,
12,4000000,530000,976,
12,4000000,540000,1012,
12,4000000,550000,970,
12,4000000,560000,975,
12,4000000,570000,978,
12,4000000,580000,973,
12,4000000,590000,977,
12,4000000,600000,966,
12,4000000,610000,990,
12,4000000,620000,982,
12,4000000,630000,964,
12,4000000,640000,978,
12,4000000,650000,972,
12,4000000,660000,971,
12,4000000,670000,962,
12,4000000,680000,995,
12,4000000,690000,963,
12,4000000,700000,981,
12,4000000,710000,988,
12,4000000,720000,962,
12,4000000,730000,990,
12,4000000,740000,986,
12,4000000,750000,987,
12,4000000,760000,980,
12,4000000,770000,982,
12,4000000,780000,972,
12,4000000,790000,970,
12,4000000,800000,988,
12,4000000,810000,983,
12,4000000,820000,980,
12,4000000,830000,971,
12,4000000,840000,974,
12,4000000,850000,993,
12,4000000,860000,963,
12,4000000,870000,970,
12,4000000,880000,971,
12,4000000,890000,977,
12,4000000,900000,972,
12,4000000,910000,970,
12,4000000,920000,970,
12,4000000,930000,974,
12,4000000,940000,989,
12,4000000,950000,974,
12,4000000,960000,978,
12,4000000,970000,971,
12,4000000,980000,974,
12,4000000,990000,1004,
12,4000000,1000000,979,
12,5000000,510000,2208,
12,5000000,520000,2111,
12,5000000,530000,2042,
12,5000000,540000,1951,
12,5000000,550000,2227,
12,5000000,560000,2168,
12,5000000,570000,2111,
12,5000000,580000,1968,
12,5000000,590000,1960,
12,5000000,600000,1913,
12,5000000,610000,2102,
12,5000000,620000,2029,
12,5000000,630000,1225,
12,5000000,640000,1225,
12,5000000,650000,1222,
12,5000000,660000,1223,
12,5000000,670000,1242,
12,5000000,680000,1232,
12,5000000,690000,1212,
12,5000000,700000,1247,
12,5000000,710000,1209,
12,5000000,720000,1206,
12,5000000,730000,1233,
12,5000000,740000,1205,
12,5000000,750000,1228,
12,5000000,760000,1222,
12,5000000,770000,1226,
12,5000000,780000,1223,
12,5000000,790000,1223,
12,5000000,800000,1223,
12,5000000,810000,1255,
12,5000000,820000,1227,
12,5000000,830000,1237,
12,5000000,840000,1228,
12,5000000,850000,1231,
12,5000000,860000,1226,
12,5000000,870000,1221,
12,5000000,880000,1224,
12,5000000,890000,1231,
12,5000000,900000,1217,
12,5000000,910000,1239,
12,5000000,920000,1218,
12,5000000,930000,1221,
12,5000000,940000,1231,
12,5000000,950000,1220,
12,5000000,960000,1237,
12,5000000,970000,1237,
12,5000000,980000,1241,
12,5000000,990000,1237,
12,5000000,1000000,1217,
14,1000000,510000,408,
14,1000000,520000,407,
14,1000000,530000,409,
14,1000000,540000,408,
14,1000000,550000,406,
14,1000000,560000,420,
14,1000000,570000,409,
14,1000000,580000,404,
14,1000000,590000,403,
14,1000000,600000,401,
14,1000000,610000,410,
14,1000000,620000,403,
14,1000000,630000,412,
14,1000000,640000,406,
14,1000000,650000,408,
14,1000000,660000,404,
14,1000000,670000,402,
14,1000000,680000,402,
14,1000000,690000,405,
14,1000000,700000,410,
14,1000000,710000,406,
14,1000000,720000,408,
14,1000000,730000,413,
14,1000000,740000,411,
14,1000000,750000,416,
14,1000000,760000,406,
14,1000000,770000,409,
14,1000000,780000,420,
14,1000000,790000,408,
14,1000000,800000,411,
14,1000000,810000,410,
14,1000000,820000,410,
14,1000000,830000,414,
14,1000000,840000,413,
14,1000000,850000,410,
14,1000000,860000,409,
14,1000000,870000,411,
14,1000000,880000,401,
14,1000000,890000,408,
14,1000000,900000,405,
14,1000000,910000,402,
14,1000000,920000,407,
14,1000000,930000,408,
14,1000000,940000,413,
14,1000000,950000,414,
14,1000000,960000,404,
14,1000000,970000,407,
14,1000000,980000,412,
14,1000000,990000,408,
14,1000000,1000000,404,
14,2000000,510000,573,
14,2000000,520000,594,
14,2000000,530000,582,
14,2000000,540000,575,
14,2000000,550000,574,
14,2000000,560000,587,
14,2000000,570000,587,
14,2000000,580000,611,
14,2000000,590000,586,
14,2000000,600000,581,
14,2000000,610000,578,
14,2000000,620000,580,
14,2000000,630000,589,
14,2000000,640000,578,
14,2000000,650000,583,
14,2000000,660000,576,
14,2000000,670000,592,
14,2000000,680000,584,
14,2000000,690000,581,
14,2000000,700000,585,
14,2000000,710000,581,
14,2000000,720000,590,
14,2000000,730000,581,
14,2000000,740000,588,
14,2000000,750000,581,
14,2000000,760000,578,
14,2000000,770000,588,
14,2000000,780000,602,
14,2000000,790000,579,
14,2000000,800000,579,
14,2000000,810000,589,
14,2000000,820000,585,
14,2000000,830000,584,
14,2000000,840000,584,
14,2000000,850000,582,
14,2000000,860000,580,
14,2000000,870000,576,
14,2000000,880000,582,
14,2000000,890000,588,
14,2000000,900000,587,
14,2000000,910000,588,
14,2000000,920000,594,
14,2000000,930000,590,
14,2000000,940000,590,
14,2000000,950000,587,
14,2000000,960000,589,
14,2000000,970000,574,
14,2000000,980000,578,
14,2000000,990000,585,
14,2000000,1000000,585,
14,3000000,510000,757,
14,3000000,520000,749,
14,3000000,530000,743,
14,3000000,540000,733,
14,3000000,550000,723,
14,3000000,560000,743,
14,3000000,570000,735,
14,3000000,580000,763,
14,3000000,590000,734,
14,3000000,600000,732,
14,3000000,610000,749,
14,3000000,620000,750,
14,3000000,630000,723,
14,3000000,640000,740,
14,3000000,650000,747,
14,3000000,660000,721,
14,3000000,670000,738,
14,3000000,680000,737,
14,3000000,690000,730,
14,3000000,700000,739,
14,3000000,710000,740,
14,3000000,720000,734,
14,3000000,730000,722,
14,3000000,740000,734,
14,3000000,750000,734,
14,3000000,760000,880,
14,3000000,770000,892,
14,3000000,780000,872,
14,3000000,790000,875,
14,3000000,800000,870,
14,3000000,810000,888,
14,3000000,820000,887,
14,3000000,830000,884,
14,3000000,840000,866,
14,3000000,850000,871,
14,3000000,860000,876,
14,3000000,870000,867,
14,3000000,880000,869,
14,3000000,890000,885,
14,3000000,900000,879,
14,3000000,910000,885,
14,3000000,920000,879,
14,3000000,930000,880,
14,3000000,940000,866,
14,3000000,950000,878,
14,3000000,960000,874,
14,3000000,970000,881,
14,3000000,980000,887,
14,3000000,990000,888,
14,3000000,1000000,880,
14,4000000,510000,1012,
14,4000000,520000,1008,
14,4000000,530000,990,
14,4000000,540000,979,
14,4000000,550000,985,
14,4000000,560000,982,
14,4000000,570000,984,
14,4000000,580000,987,
14,4000000,590000,987,
14,4000000,600000,975,
14,4000000,610000,967,
14,4000000,620000,980,
14,4000000,630000,971,
14,4000000,640000,972,
14,4000000,650000,962,
14,4000000,660000,984,
14,4000000,670000,975,
14,4000000,680000,974,
14,4000000,690000,981,
14,4000000,700000,993,
14,4000000,710000,973,
14,4000000,720000,989,
14,4000000,730000,966,
14,4000000,740000,986,
14,4000000,750000,980,
14,4000000,760000,982,
14,4000000,770000,971,
14,4000000,780000,984,
14,4000000,790000,984,
14,4000000,800000,969,
14,4000000,810000,990,
14,4000000,820000,968,
14,4000000,830000,986,
14,4000000,840000,983,
14,4000000,850000,981,
14,4000000,860000,989,
14,4000000,870000,983,
14,4000000,880000,972,
14,4000000,890000,987,
14,4000000,900000,975,
14,4000000,910000,985,
14,4000000,920000,991,
14,4000000,930000,978,
14,4000000,940000,982,
14,4000000,950000,989,
14,4000000,960000,974,
14,4000000,970000,966,
14,4000000,980000,976,
14,4000000,990000,980,
14,4000000,1000000,977,
14,5000000,510000,2249,
14,5000000,520000,2068,
14,5000000,530000,2184,
14,5000000,540000,2181,
14,5000000,550000,2089,
14,5000000,560000,2250,
14,5000000,570000,1991,
14,5000000,580000,2139,
14,5000000,590000,1982,
14,5000000,600000,2205,
14,5000000,610000,2059,
14,5000000,620000,2100,
14,5000000,630000,1242,
14,5000000,640000,1228,
14,5000000,650000,1212,
14,5000000,660000,1222,
14,5000000,670000,1201,
14,5000000,680000,1225,
14,5000000,690000,1248,
14,5000000,700000,1229,
14,5000000,710000,1258,
14,5000000,720000,1221,
14,5000000,730000,1240,
14,5000000,740000,1207,
14,5000000,750000,1241,
14,5000000,760000,1228,
14,5000000,770000,1234,
14,5000000,780000,1239,
14,5000000,790000,1214,
14,5000000,800000,1227,
14,5000000,810000,1207,
14,5000000,820000,1229,
14,5000000,830000,1220,
14,5000000,840000,1219,
14,5000000,850000,1224,
14,5000000,860000,1219,
14,5000000,870000,1229,
14,5000000,880000,1224,
14,5000000,890000,1239,
14,5000000,900000,1219,
14,5000000,910000,1261,
14,5000000,920000,1239,
14,5000000,930000,1214,
14,5000000,940000,1204,
14,5000000,950000,1206,
14,5000000,960000,1214,
14,5000000,970000,1229,
14,5000000,980000,1240,
14,5000000,990000,1211,
14,5000000,1000000,1207,
